sequence	16S_rRNA_Count
20e568023c10eaac834f1c110aacea18	1
23fe12a325dfefcdb23447f43b6b896e	1
288c8176059111c4c7fdfb0cd5afce64	4
2a45f0b7f68a35504402988bcb8eb7fe	1
343635a5abc8d3b1dbd2b305eb0efe32	4
40c2346925c479d2f90d76aea73b0975	4
48292bb527301239168556057a7805bb	4
48634a509c9db2a42174d1920e5c3999	1
5c5f6d5a2d45a21bc576e475985efa17	4
663baa27cddeac43b08f428e96650bf5	4
691eeed271e420c8e7a91d5ea0cf5431	4
6d5af1db8934361889a6fb8d80c70836	4
749f091c6dfc58f7a48d89cf4c0f3049	1
763af2e6cfd1d573893fa6d28aafc4b5	4
7e5d7cc681f5a0c25e0816a77d59ffb2	4
86681c8e9c64b6683071cf185f9e3419	4
8726f3950f95ade7a06f46b7cf3de779	3
8db33d54e5184b0f448ae140f793368a	4
9272935a83a4b015099938a373d42cc5	3
94be7094bb21b6425f166ebb9f64f64f	4
a895f151de7f3a3e9b84e15800425631	4
abd40160e03332710641ee74b1b42816	4
b639d3575f66b7b6b5dd908999072997	4
b8083ad94a9a412e5d124d68d2da3343	2
bac85f511e578b92b4a16264719bdb2d	4
c6f8879689d204423d60258f2759ebf1	4
c9e3a646d6b14e727ec78e0abe6aa878	1
cebb9cfc1d8430f13650adacf98b0a61	4
cfe4029cc35d2695cf0ce8c5ff332956	4
d307aef8086bbdb1c3e4f3d5511412dc	4
d6cecaaf52a711cc96417a5334067830	4
daac2b933e609bc0b483a4c25c92a055	4
de1be320837d0ac367b4ccef7f7ef44c	4
e6380dc8bedb392a5c2139c21c26a7e4	1
f3e89fa547a772288e6624c88135a47f	4
f5b23f626e3f2d2d1213f83c6de3e385	4
ff33233ffebbe6e3720af8bba7e89f08	4
